sbom_code,name,URL,path,dependencies,licenses,critical,high,medium,low,quality,format,version,successfully_processed,sbomqs_processed,osv_processed,cyclonedx_processed,sbom_utility_processed,pyspdxtools_processed,ntia_processed,cyclonedx_res,sbom_utility_res,pyspdxtools_res,ntia_res,language
owasp-amass_amass_release_23x1p1j8_owasp-amass_amass_release_v4.2.0.amass_windows_amd64.bom.json,amass,https://github.com/owasp-amass/amass/releases/download/v4.2.0/amass_windows_amd64.bom.json,owasp-amass_amass_release_v4.2.0.amass_windows_amd64.bom.json,75,75,1,4,8,0,6.28,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,Go
owasp-amass_amass_release_r8bm1eh7_owasp-amass_amass_release_v4.2.0.amass_linux_amd64.bom.json,amass,https://github.com/owasp-amass/amass/releases/download/v4.2.0/amass_linux_amd64.bom.json,owasp-amass_amass_release_v4.2.0.amass_linux_amd64.bom.json,77,77,1,4,8,0,6.27,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,Go
paralax_ObsidianSailboat_a5a7009a6b3f2fe66063c83bdce316b748c416ec_hglhegcz_bom.json,ObsidianSailboat,https://raw.githubusercontent.com/paralax/ObsidianSailboat/a5a7009a6b3f2fe66063c83bdce316b748c416ec/bom.json,bom.json,141,2,0,6,1,0,6.09,cyclonedx_json,1.2,True,True,True,True,True,False,False,False,False,False,False,other
paralax_ObsidianSailboat_a5a7009a6b3f2fe66063c83bdce316b748c416ec_a25xnlm4_bom.xml,ObsidianSailboat,https://raw.githubusercontent.com/paralax/ObsidianSailboat/a5a7009a6b3f2fe66063c83bdce316b748c416ec/bom.xml,bom.xml,141,2,0,6,1,0,6.09,cyclnedx_xml,1.2,True,True,True,True,False,False,False,False,False,False,False,other
pentagridsec_smsgate_a98cb591313cfaec7a39a5a2793880e8882a7598_xbeyjqd7_cyclonedx-sbom.xml,smsgate,https://raw.githubusercontent.com/pentagridsec/smsgate/a98cb591313cfaec7a39a5a2793880e8882a7598/cyclonedx-sbom.xml,cyclonedx-sbom.xml,22,0,0,0,0,0,5.65,cyclnedx_xml,1.4,True,True,True,True,False,False,False,True,False,False,False,Python
pesa1234_MT6000_cust_build_4737cdceb2687ef2ee48edc5f6951c37ad1eb5cd_s7w3wp38_openwrt-snapshot-r29721-5111451803-mediatek-filogic-glinet_gl-mt6000.bom.cdx.json,MT6000_cust_build,https://raw.githubusercontent.com/pesa1234/MT6000_cust_build/4737cdceb2687ef2ee48edc5f6951c37ad1eb5cd/2025-04-19_r29721-5111451803_next-r4.5.34.rss.mtk/targets/mediatek/filogic/openwrt-snapshot-r29721-5111451803-mediatek-filogic-glinet_gl-mt6000.bom.cdx.json,2025-04-19_r29721-5111451803_next-r4.5.34.rss.mtk/targets/mediatek/filogic/openwrt-snapshot-r29721-5111451803-mediatek-filogic-glinet_gl-mt6000.bom.cdx.json,243,245,0,0,0,0,5.62,cyclonedx_json,1.4,True,True,False,True,True,False,False,True,True,False,False,other
pesa1234_MT6000_cust_build_4737cdceb2687ef2ee48edc5f6951c37ad1eb5cd_48u1ihfg_openwrt-snapshot-r29038-a134d8463a-mediatek-filogic-glinet_gl-mt6000.bom.cdx.json,MT6000_cust_build,https://raw.githubusercontent.com/pesa1234/MT6000_cust_build/4737cdceb2687ef2ee48edc5f6951c37ad1eb5cd/2025-01-26_r29038-a134d8463a_next-r4.5.22.rss.mtk/targets/mediatek/filogic/openwrt-snapshot-r29038-a134d8463a-mediatek-filogic-glinet_gl-mt6000.bom.cdx.json,2025-01-26_r29038-a134d8463a_next-r4.5.22.rss.mtk/targets/mediatek/filogic/openwrt-snapshot-r29038-a134d8463a-mediatek-filogic-glinet_gl-mt6000.bom.cdx.json,239,241,0,0,0,0,5.62,cyclonedx_json,1.4,True,True,False,True,True,False,False,True,True,False,False,other
pesa1234_MT6000_cust_build_4737cdceb2687ef2ee48edc5f6951c37ad1eb5cd_erzda4jn_openwrt-snapshot-r28663-83f150fb3f-mediatek-filogic-glinet_gl-mt6000.bom.cdx.json,MT6000_cust_build,https://raw.githubusercontent.com/pesa1234/MT6000_cust_build/4737cdceb2687ef2ee48edc5f6951c37ad1eb5cd/2024-12-29_r28663-83f150fb3f_next-r4.4.6.mtk/targets/mediatek/filogic/openwrt-snapshot-r28663-83f150fb3f-mediatek-filogic-glinet_gl-mt6000.bom.cdx.json,2024-12-29_r28663-83f150fb3f_next-r4.4.6.mtk/targets/mediatek/filogic/openwrt-snapshot-r28663-83f150fb3f-mediatek-filogic-glinet_gl-mt6000.bom.cdx.json,216,217,0,0,0,0,5.62,cyclonedx_json,1.4,True,True,False,True,True,False,False,True,True,False,False,other
pesa1234_MT6000_cust_build_4737cdceb2687ef2ee48edc5f6951c37ad1eb5cd_cikbyoq2_openwrt-snapshot-r28468-d0427a99f5-mediatek-filogic-glinet_gl-mt6000.bom.cdx.json,MT6000_cust_build,https://raw.githubusercontent.com/pesa1234/MT6000_cust_build/4737cdceb2687ef2ee48edc5f6951c37ad1eb5cd/2024-12-07_r28468-d0427a99f5_next-r4.4.3.mtk/targets/mediatek/filogic/openwrt-snapshot-r28468-d0427a99f5-mediatek-filogic-glinet_gl-mt6000.bom.cdx.json,2024-12-07_r28468-d0427a99f5_next-r4.4.3.mtk/targets/mediatek/filogic/openwrt-snapshot-r28468-d0427a99f5-mediatek-filogic-glinet_gl-mt6000.bom.cdx.json,214,215,0,0,0,0,5.62,cyclonedx_json,1.4,True,True,False,True,True,False,False,True,True,False,False,other
pesa1234_MT6000_cust_build_4737cdceb2687ef2ee48edc5f6951c37ad1eb5cd_xp9f2zb6_openwrt-snapshot-r29421-e75ab0aa25-mediatek-filogic-glinet_gl-mt6000.bom.cdx.json,MT6000_cust_build,https://raw.githubusercontent.com/pesa1234/MT6000_cust_build/4737cdceb2687ef2ee48edc5f6951c37ad1eb5cd/2025-03-17_r29421-e75ab0aa25_next-r4.5.29.rss.mtk/targets/mediatek/filogic/openwrt-snapshot-r29421-e75ab0aa25-mediatek-filogic-glinet_gl-mt6000.bom.cdx.json,2025-03-17_r29421-e75ab0aa25_next-r4.5.29.rss.mtk/targets/mediatek/filogic/openwrt-snapshot-r29421-e75ab0aa25-mediatek-filogic-glinet_gl-mt6000.bom.cdx.json,243,245,0,0,0,0,5.62,cyclonedx_json,1.4,True,True,False,True,True,False,False,True,True,False,False,other
pesa1234_MT6000_cust_build_4737cdceb2687ef2ee48edc5f6951c37ad1eb5cd_zqvi38qc_openwrt-snapshot-r29416-b6854ccf58-mediatek-filogic-glinet_gl-mt6000.bom.cdx.json,MT6000_cust_build,https://raw.githubusercontent.com/pesa1234/MT6000_cust_build/4737cdceb2687ef2ee48edc5f6951c37ad1eb5cd/2025-03-15_r29416-b6854ccf58_next-r4.5.28.rss.mtk/targets/mediatek/filogic/openwrt-snapshot-r29416-b6854ccf58-mediatek-filogic-glinet_gl-mt6000.bom.cdx.json,2025-03-15_r29416-b6854ccf58_next-r4.5.28.rss.mtk/targets/mediatek/filogic/openwrt-snapshot-r29416-b6854ccf58-mediatek-filogic-glinet_gl-mt6000.bom.cdx.json,243,245,0,0,0,0,5.62,cyclonedx_json,1.4,True,True,False,True,True,False,False,True,True,False,False,other
pesa1234_MT6000_cust_build_4737cdceb2687ef2ee48edc5f6951c37ad1eb5cd_an8asvyk_openwrt-snapshot-r28760-ec4997cf2f-mediatek-filogic-glinet_gl-mt6000.bom.cdx.json,MT6000_cust_build,https://raw.githubusercontent.com/pesa1234/MT6000_cust_build/4737cdceb2687ef2ee48edc5f6951c37ad1eb5cd/2025-01-04_r28760-ec4997cf2f_next-r4.5.5.rss.mtk/targets/mediatek/filogic/openwrt-snapshot-r28760-ec4997cf2f-mediatek-filogic-glinet_gl-mt6000.bom.cdx.json,2025-01-04_r28760-ec4997cf2f_next-r4.5.5.rss.mtk/targets/mediatek/filogic/openwrt-snapshot-r28760-ec4997cf2f-mediatek-filogic-glinet_gl-mt6000.bom.cdx.json,222,222,0,0,0,0,5.62,cyclonedx_json,1.4,True,True,False,True,True,False,False,True,True,False,False,other
pmd_pmd_release_j27mz6f3_pmd_pmd_release_7.12.0.pmd-7.12.0-cyclonedx.xml,pmd,https://github.com/pmd/pmd/releases/download/pmd_releases/7.12.0/pmd-7.12.0-cyclonedx.xml,pmd_pmd_release_7.12.0.pmd-7.12.0-cyclonedx.xml,106,108,0,0,0,0,8.1,cyclnedx_xml,1.6,True,True,True,True,False,False,False,True,False,False,False,Java
pmd_pmd_release_ytsa7b1z_pmd_pmd_release_7.12.0.pmd-7.12.0-cyclonedx.json,pmd,https://github.com/pmd/pmd/releases/download/pmd_releases/7.12.0/pmd-7.12.0-cyclonedx.json,pmd_pmd_release_7.12.0.pmd-7.12.0-cyclonedx.json,106,108,0,0,0,0,8.1,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Java
pmd_pmd_release_t7qas1wm_pmd-7.12.0-cyclonedx.json,pmd,https://github.com/pmd/pmd/releases/download/pmd_releases/7.12.0/pmd-dist-7.12.0-bin.zip,sbom/pmd-7.12.0-cyclonedx.json,106,108,0,0,0,0,8.1,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Java
pmd_pmd_release_hy6rta03_pmd-7.12.0-cyclonedx.xml,pmd,https://github.com/pmd/pmd/releases/download/pmd_releases/7.12.0/pmd-dist-7.12.0-bin.zip,sbom/pmd-7.12.0-cyclonedx.xml,106,108,0,0,0,0,8.1,cyclnedx_xml,1.6,True,True,True,True,False,False,False,True,False,False,False,Java
postalsys_emailengine_e89ae9e7c7bc7b51d0f46c69df5d0e35f04bd973_53thjv49_sbom.json,emailengine,https://raw.githubusercontent.com/postalsys/emailengine/e89ae9e7c7bc7b51d0f46c69df5d0e35f04bd973/sbom.json,sbom.json,678,677,0,0,0,0,7.59,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,JavaScript
postalsys_emailengine_release_9lycu5pz_sbom.json,emailengine,https://github.com/postalsys/emailengine/releases/download/v2.52.1/source-dist.tar.gz,sbom.json,678,677,0,0,0,0,7.59,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,JavaScript
psf_sboms-for-python-packages_a399bc2f1e948c043b92db9d125aface091cbafa_x1xau3r4_trivy.cdx.json,sboms-for-python-packages,https://raw.githubusercontent.com/psf/sboms-for-python-packages/a399bc2f1e948c043b92db9d125aface091cbafa/benchmark/sboms/trivy.cdx.json,benchmark/sboms/trivy.cdx.json,6,6,0,0,0,0,7.45,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,other
psf_sboms-for-python-packages_a399bc2f1e948c043b92db9d125aface091cbafa_l7pqlb02_syft-reqs.cdx.json,sboms-for-python-packages,https://raw.githubusercontent.com/psf/sboms-for-python-packages/a399bc2f1e948c043b92db9d125aface091cbafa/benchmark/sboms/syft-reqs.cdx.json,benchmark/sboms/syft-reqs.cdx.json,5,0,0,0,0,1,6.38,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
psf_sboms-for-python-packages_a399bc2f1e948c043b92db9d125aface091cbafa_1h3hw7hg_cdxgen.cdx.json,sboms-for-python-packages,https://raw.githubusercontent.com/psf/sboms-for-python-packages/a399bc2f1e948c043b92db9d125aface091cbafa/benchmark/sboms/cdxgen.cdx.json,benchmark/sboms/cdxgen.cdx.json,4,0,0,0,0,0,0,cyclonedx_json,1.6,True,False,False,True,True,False,False,True,True,False,False,other
psf_sboms-for-python-packages_a399bc2f1e948c043b92db9d125aface091cbafa_8l95o990_syft-venv.cdx.json,sboms-for-python-packages,https://raw.githubusercontent.com/psf/sboms-for-python-packages/a399bc2f1e948c043b92db9d125aface091cbafa/benchmark/sboms/syft-venv.cdx.json,benchmark/sboms/syft-venv.cdx.json,5,4,0,0,0,1,7.83,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
psf_sboms-for-python-packages_a399bc2f1e948c043b92db9d125aface091cbafa_2qu5sf3r_cyclonedx-bom-reqs.cdx.json,sboms-for-python-packages,https://raw.githubusercontent.com/psf/sboms-for-python-packages/a399bc2f1e948c043b92db9d125aface091cbafa/benchmark/sboms/cyclonedx-bom-reqs.cdx.json,benchmark/sboms/cyclonedx-bom-reqs.cdx.json,5,0,0,0,0,0,6.01,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,other
psf_sboms-for-python-packages_a399bc2f1e948c043b92db9d125aface091cbafa_kw29gzmv_cyclonedx-bom-venv.cdx.json,sboms-for-python-packages,https://raw.githubusercontent.com/psf/sboms-for-python-packages/a399bc2f1e948c043b92db9d125aface091cbafa/benchmark/sboms/cyclonedx-bom-venv.cdx.json,benchmark/sboms/cyclonedx-bom-venv.cdx.json,6,15,0,0,0,0,7.87,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,other
python_cpython_5f2ba152a0471f6f556ca2d9486e5ba486fcfbde_4mhe9dyf_sbom.spdx.json,cpython,https://raw.githubusercontent.com/python/cpython/5f2ba152a0471f6f556ca2d9486e5ba486fcfbde/Misc/sbom.spdx.json,Misc/sbom.spdx.json,4,0,0,0,0,0,0,spdx_json,SPDX-2.3,True,False,True,False,True,True,False,False,False,,False,Python
qaul_qaul.net_release_i2hbh4wq_qaul_qaul.net_release_v2.0.0-rc.3.sbom.spdx.json,qaul.net,https://github.com/qaul/qaul.net/releases/download/v2.0.0-rc.3/sbom.spdx.json,qaul_qaul.net_release_v2.0.0-rc.3.sbom.spdx.json,920,0,0,0,3,1,6.09,spdx_json,SPDX-2.2,True,True,True,False,True,True,True,False,True,,False,Dart
qaul_qaul.net_release_e3cz4edt_qaul_qaul.net_release_v2.0.0-rc.3.sbom.cdx.json,qaul.net,https://github.com/qaul/qaul.net/releases/download/v2.0.0-rc.3/sbom.cdx.json,qaul_qaul.net_release_v2.0.0-rc.3.sbom.cdx.json,919,0,0,0,0,0,6.52,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Dart
raffomania_linkblocks_6f8da80f1aeeb399323cf7a2a27001dcc7f7a72f_kqqqouhp_linkblocks.cdx.json,linkblocks,https://raw.githubusercontent.com/raffomania/linkblocks/6f8da80f1aeeb399323cf7a2a27001dcc7f7a72f/linkblocks.cdx.json,linkblocks.cdx.json,339,0,0,0,0,0,7.8,cyclonedx_json,1.3,True,True,True,True,True,False,False,False,False,False,False,other
ruby_ruby.wasm_8a49b715e06aed1cbfe1bd33a9299c7a536dc646_g2fe3098_sbom.spdx.json,ruby.wasm,https://raw.githubusercontent.com/ruby/ruby.wasm/8a49b715e06aed1cbfe1bd33a9299c7a536dc646/sbom.spdx.json,sbom.spdx.json,7,9,0,0,0,0,6.44,spdx_json,SPDX-2.3,True,True,False,False,True,True,True,False,True,,False,Ruby
scanoss_engine_e41cf0b5ab81bc7f961aadaffeaf4a3669868729_gc14xdlv_SBOM.json,engine,https://raw.githubusercontent.com/scanoss/engine/e41cf0b5ab81bc7f961aadaffeaf4a3669868729/SBOM.json,SBOM.json,8,0,0,0,0,0,3.04,cyclonedx_json,1.2,True,True,False,True,True,False,False,False,False,False,False,other
scanoss_sbom-workbench_3f1e85f0706f56862caa3bbe151de558f5939407_den07rpy_SBOM.json,sbom-workbench,https://raw.githubusercontent.com/scanoss/sbom-workbench/3f1e85f0706f56862caa3bbe151de558f5939407/SBOM.json,SBOM.json,34,34,2,17,13,4,6.96,spdx_json,SPDX-2.2,True,True,True,False,True,True,False,False,False,,False,other
scanoss_scanoss.py_3ce0d0a19a17d44f7c44f934657ca772f3e79d09_68xx8kjf_SBOM.json,scanoss.py,https://raw.githubusercontent.com/scanoss/scanoss.py/3ce0d0a19a17d44f7c44f934657ca772f3e79d09/SBOM.json,SBOM.json,10,10,0,11,6,0,6.09,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
securego_gosec_release_q2dcvhk8_securego_gosec_release_v2.22.3.bom.json,gosec,https://github.com/securego/gosec/releases/download/v2.22.3/bom.json,securego_gosec_release_v2.22.3.bom.json,39,39,0,0,0,0,6.93,cyclonedx_json,1.6,True,True,False,True,True,False,False,True,True,False,False,Go
sgtest_megarepo_3f98332e6d69aa2e4c1835e0575efcf01a1b4650_tzz4ooz6_sbom.json,megarepo,https://raw.githubusercontent.com/sgtest/megarepo/3f98332e6d69aa2e4c1835e0575efcf01a1b4650/mongo/sbom.json,mongo/sbom.json,48,63,0,0,0,0,0,cyclonedx_json,1.5,True,False,False,True,True,False,False,False,False,False,False,other
shamblett_cbor_5d9ad7fe2f15280586582a1841bb9911a8658d92_3kq27dr5_sbom.spdx,cbor,https://raw.githubusercontent.com/shamblett/cbor/5d9ad7fe2f15280586582a1841bb9911a8658d92/sbom.spdx,sbom.spdx,1,1,0,0,0,0,6.09,spdx_spdx,SPDX-2.2,True,True,False,False,False,True,True,False,False,,False,other
shamblett_ethereum_b9d3282a1ab1a1a00720d0d80a25de9980108566_ogy7x1wo_sbom.spdx,ethereum,https://raw.githubusercontent.com/shamblett/ethereum/b9d3282a1ab1a1a00720d0d80a25de9980108566/sbom.spdx,sbom.spdx,1,1,0,0,0,0,0,spdx_spdx,SPDX-2.2,True,False,False,False,False,True,True,False,False,,False,other
shamblett_mqtt5_client_81cb133c799454b5862b0b3398ba23dc2b82f5a6_3md96iw2_sbom.spdx,mqtt5_client,https://raw.githubusercontent.com/shamblett/mqtt5_client/81cb133c799454b5862b0b3398ba23dc2b82f5a6/sbom.spdx,sbom.spdx,1,1,0,0,0,0,6.09,spdx_spdx,SPDX-2.2,True,True,False,False,False,True,True,False,False,,False,other
shamblett_mqtt_client_51a87046e1237e9b70c39859c36a764c3a6bd9ea_wex3fnih_sbom.spdx,mqtt_client,https://raw.githubusercontent.com/shamblett/mqtt_client/51a87046e1237e9b70c39859c36a764c3a6bd9ea/sbom.spdx,sbom.spdx,1,1,0,0,0,0,6.09,spdx_spdx,SPDX-2.2,True,True,False,False,False,True,True,False,False,,False,Dart
shamblett_sporran_c66b9fed7d210ee9bdeea7e14a6ca3fe39ea5e58_khdp0yw7_sbom.spdx,sporran,https://raw.githubusercontent.com/shamblett/sporran/c66b9fed7d210ee9bdeea7e14a6ca3fe39ea5e58/sbom.spdx,sbom.spdx,1,0,0,0,0,0,4.35,spdx_spdx,SPDX-2.2,True,True,False,False,False,True,True,False,False,,False,other
shamblett_xml2json_b811ce95122d024333bd5c7377bb86f485ef6ec6_6ym7uped_sbom.spdx,xml2json,https://raw.githubusercontent.com/shamblett/xml2json/b811ce95122d024333bd5c7377bb86f485ef6ec6/sbom.spdx,sbom.spdx,1,1,0,0,0,0,6.09,spdx_spdx,SPDX-2.2,True,True,False,False,False,True,True,False,False,,False,other
shortlink-org_shortlink_73466f74ab657b8211a9d3d89435a1dfbda65cfe_3vzmmryo_shortdb-operator.spdx,shortlink,https://raw.githubusercontent.com/shortlink-org/shortlink/73466f74ab657b8211a9d3d89435a1dfbda65cfe/docs/bom/shortdb-operator.spdx,docs/bom/shortdb-operator.spdx,67,0,0,0,0,0,5.21,spdx_spdx,SPDX-2.2,True,True,False,False,False,True,True,False,False,,False,Go
sigstore_cosign_release_3tk7fye8_sigstore_cosign_release_v2.5.0.cosign-darwin-amd64_2.5.0_darwin_amd64.sbom.json,cosign,https://github.com/sigstore/cosign/releases/download/v2.5.0/cosign-darwin-amd64_2.5.0_darwin_amd64.sbom.json,sigstore_cosign_release_v2.5.0.cosign-darwin-amd64_2.5.0_darwin_amd64.sbom.json,253,1,0,0,0,0,7.36,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
sigstore_cosign_release_10hv1j8u_sigstore_cosign_release_v2.5.0.cosign-linux-pivkey-pkcs11key-arm64_2.5.0_linux_arm64.sbom.json,cosign,https://github.com/sigstore/cosign/releases/download/v2.5.0/cosign-linux-pivkey-pkcs11key-arm64_2.5.0_linux_arm64.sbom.json,sigstore_cosign_release_v2.5.0.cosign-linux-pivkey-pkcs11key-arm64_2.5.0_linux_arm64.sbom.json,254,1,0,0,0,0,7.36,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
sigstore_cosign_release_xvga6zn9_sigstore_cosign_release_v2.5.0.cosign-windows-amd64.exe_2.5.0_windows_amd64.sbom.json,cosign,https://github.com/sigstore/cosign/releases/download/v2.5.0/cosign-windows-amd64.exe_2.5.0_windows_amd64.sbom.json,sigstore_cosign_release_v2.5.0.cosign-windows-amd64.exe_2.5.0_windows_amd64.sbom.json,256,1,0,0,0,0,7.36,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
sigstore_cosign_release_0vlovltw_sigstore_cosign_release_v2.5.0.cosign-linux-s390x_2.5.0_linux_s390x.sbom.json,cosign,https://github.com/sigstore/cosign/releases/download/v2.5.0/cosign-linux-s390x_2.5.0_linux_s390x.sbom.json,sigstore_cosign_release_v2.5.0.cosign-linux-s390x_2.5.0_linux_s390x.sbom.json,248,1,0,0,0,0,7.36,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
sigstore_cosign_release_qmevowtg_sigstore_cosign_release_v2.5.0.cosign-linux-arm_2.5.0_linux_arm.sbom.json,cosign,https://github.com/sigstore/cosign/releases/download/v2.5.0/cosign-linux-arm_2.5.0_linux_arm.sbom.json,sigstore_cosign_release_v2.5.0.cosign-linux-arm_2.5.0_linux_arm.sbom.json,248,1,0,0,0,0,7.36,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
sigstore_cosign_release_4vwgzv8d_sigstore_cosign_release_v2.5.0.cosign-linux-riscv64_2.5.0_linux_riscv64.sbom.json,cosign,https://github.com/sigstore/cosign/releases/download/v2.5.0/cosign-linux-riscv64_2.5.0_linux_riscv64.sbom.json,sigstore_cosign_release_v2.5.0.cosign-linux-riscv64_2.5.0_linux_riscv64.sbom.json,248,1,0,0,0,0,7.36,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
sigstore_cosign_release_68l1uo85_sigstore_cosign_release_v2.5.0.cosign-darwin-arm64_2.5.0_darwin_arm64.sbom.json,cosign,https://github.com/sigstore/cosign/releases/download/v2.5.0/cosign-darwin-arm64_2.5.0_darwin_arm64.sbom.json,sigstore_cosign_release_v2.5.0.cosign-darwin-arm64_2.5.0_darwin_arm64.sbom.json,253,1,0,0,0,0,7.36,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
sigstore_cosign_release_kumah9br_sigstore_cosign_release_v2.5.0.cosign-linux-arm64_2.5.0_linux_arm64.sbom.json,cosign,https://github.com/sigstore/cosign/releases/download/v2.5.0/cosign-linux-arm64_2.5.0_linux_arm64.sbom.json,sigstore_cosign_release_v2.5.0.cosign-linux-arm64_2.5.0_linux_arm64.sbom.json,248,1,0,0,0,0,7.36,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
sigstore_cosign_release_irvg3pte_sigstore_cosign_release_v2.5.0.cosign-linux-ppc64le_2.5.0_linux_ppc64le.sbom.json,cosign,https://github.com/sigstore/cosign/releases/download/v2.5.0/cosign-linux-ppc64le_2.5.0_linux_ppc64le.sbom.json,sigstore_cosign_release_v2.5.0.cosign-linux-ppc64le_2.5.0_linux_ppc64le.sbom.json,248,1,0,0,0,0,7.36,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
sigstore_cosign_release_3tqjmq2g_sigstore_cosign_release_v2.5.0.cosign-linux-amd64_2.5.0_linux_amd64.sbom.json,cosign,https://github.com/sigstore/cosign/releases/download/v2.5.0/cosign-linux-amd64_2.5.0_linux_amd64.sbom.json,sigstore_cosign_release_v2.5.0.cosign-linux-amd64_2.5.0_linux_amd64.sbom.json,248,1,0,0,0,0,7.36,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
sigstore_cosign_release_1ssqyqnf_sigstore_cosign_release_v2.5.0.cosign-linux-pivkey-pkcs11key-amd64_2.5.0_linux_amd64.sbom.json,cosign,https://github.com/sigstore/cosign/releases/download/v2.5.0/cosign-linux-pivkey-pkcs11key-amd64_2.5.0_linux_amd64.sbom.json,sigstore_cosign_release_v2.5.0.cosign-linux-pivkey-pkcs11key-amd64_2.5.0_linux_amd64.sbom.json,254,1,0,0,0,0,7.36,spdx_json,SPDX-2.3,True,True,True,False,True,True,True,False,True,,False,Go
simonec73_threatsmanager_969b6292789268e8c4927f96b7bd3cd606145c9a_ksqhninx_manifest.spdx.json,threatsmanager,https://raw.githubusercontent.com/simonec73/threatsmanager/969b6292789268e8c4927f96b7bd3cd606145c9a/Sources/SBOM/_manifest/spdx_2.2/manifest.spdx.json,Sources/SBOM/_manifest/spdx_2.2/manifest.spdx.json,55,0,0,1,0,0,6.09,spdx_json,SPDX-2.2,True,True,True,False,True,True,True,False,True,,False,other
