sbom_code,name,URL,path,dependencies,licenses,critical,high,medium,low,quality,format,version,successfully_processed,sbomqs_processed,osv_processed,cyclonedx_processed,sbom_utility_processed,pyspdxtools_processed,ntia_processed,cyclonedx_res,sbom_utility_res,pyspdxtools_res,ntia_res,language
strimzi_strimzi-kafka-operator_release_z9q0ob1c_sha256:adb6d4d3d8505e9a96ee79160284fd1dce48868b30d98a53a713bf14bcee2d38.json,strimzi-kafka-operator,https://github.com/strimzi/strimzi-kafka-operator/releases/download/0.43.0/strimzi-sbom-0.43.0.tar.gz,s390x/quay.io/strimzi/kafka/0.43.0-kafka-3.7.1/sha256:adb6d4d3d8505e9a96ee79160284fd1dce48868b30d98a53a713bf14bcee2d38.json,541,321,0,3,4,2,7.61,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Java
strimzi_strimzi-kafka-operator_release_z5ai5rto_sha256:6c9fdbe764189cc91f282499065bc5ca676196ffec3aae0494527a4ee26b9352.json,strimzi-kafka-operator,https://github.com/strimzi/strimzi-kafka-operator/releases/download/0.43.0/strimzi-sbom-0.43.0.tar.gz,s390x/quay.io/strimzi/kafka/0.43.0-kafka-3.8.0/sha256:6c9fdbe764189cc91f282499065bc5ca676196ffec3aae0494527a4ee26b9352.json,544,322,0,3,4,2,7.61,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Java
strimzi_strimzi-kafka-operator_release_vx88cec6_sha256:a74836c1026dbd9ceced59e88beeb028b65d9f4c7274ce4272333da64f3f974d.json,strimzi-kafka-operator,https://github.com/strimzi/strimzi-kafka-operator/releases/download/0.43.0/strimzi-sbom-0.43.0.tar.gz,s390x/quay.io/strimzi/kafka/0.43.0-kafka-3.7.0/sha256:a74836c1026dbd9ceced59e88beeb028b65d9f4c7274ce4272333da64f3f974d.json,537,321,0,3,4,1,7.62,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Java
strimzi_strimzi-kafka-operator_release_5xea5gy1_sha256:d3ad91c18183ff2fab03da27eae667e4901670eec2bccb03d7f3365dfb6c1d60.json,strimzi-kafka-operator,https://github.com/strimzi/strimzi-kafka-operator/releases/download/0.43.0/strimzi-sbom-0.43.0.tar.gz,amd64/quay.io/strimzi/operator/0.43.0/sha256:d3ad91c18183ff2fab03da27eae667e4901670eec2bccb03d7f3365dfb6c1d60.json,364,213,0,1,1,1,7.54,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Java
strimzi_strimzi-kafka-operator_release_5oupxjc5_sha256:b9fda52720a8c6ae739df862b988abcc29dd6b223b681afc2dc7387bcd42c9e0.json,strimzi-kafka-operator,https://github.com/strimzi/strimzi-kafka-operator/releases/download/0.43.0/strimzi-sbom-0.43.0.tar.gz,amd64/quay.io/strimzi/kaniko-executor/0.43.0/sha256:b9fda52720a8c6ae739df862b988abcc29dd6b223b681afc2dc7387bcd42c9e0.json,212,0,1,0,0,1,6.07,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Java
strimzi_strimzi-kafka-operator_release_jor59y36_sha256:b19bb811daf44f03d79d98693a761d994de46ef65edc5c4ee321531af1252ff3.json,strimzi-kafka-operator,https://github.com/strimzi/strimzi-kafka-operator/releases/download/0.43.0/strimzi-sbom-0.43.0.tar.gz,amd64/quay.io/strimzi/maven-builder/0.43.0/sha256:b19bb811daf44f03d79d98693a761d994de46ef65edc5c4ee321531af1252ff3.json,247,209,0,1,1,1,7.81,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Java
strimzi_strimzi-kafka-operator_release_rtnc6cs1_sha256:35e1687b89da19c7f3ee185105de867dbc661a11d667d6e374428344074659e2.json,strimzi-kafka-operator,https://github.com/strimzi/strimzi-kafka-operator/releases/download/0.43.0/strimzi-sbom-0.43.0.tar.gz,amd64/quay.io/strimzi/kafka/0.43.0-kafka-3.7.1/sha256:35e1687b89da19c7f3ee185105de867dbc661a11d667d6e374428344074659e2.json,540,320,0,3,4,2,7.61,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Java
strimzi_strimzi-kafka-operator_release_jw7hqzp0_sha256:0fe2a417da7f09b02a612d37228ce1891fedd78be6fbc9145f6442554e74f02e.json,strimzi-kafka-operator,https://github.com/strimzi/strimzi-kafka-operator/releases/download/0.43.0/strimzi-sbom-0.43.0.tar.gz,amd64/quay.io/strimzi/kafka/0.43.0-kafka-3.8.0/sha256:0fe2a417da7f09b02a612d37228ce1891fedd78be6fbc9145f6442554e74f02e.json,543,321,0,3,4,2,7.61,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Java
strimzi_strimzi-kafka-operator_release_rzdhb5e3_sha256:c9a77e5a7f55868824740723972b42fb07dc3bdcdefe90556a2d74045b6151fd.json,strimzi-kafka-operator,https://github.com/strimzi/strimzi-kafka-operator/releases/download/0.43.0/strimzi-sbom-0.43.0.tar.gz,amd64/quay.io/strimzi/kafka/0.43.0-kafka-3.7.0/sha256:c9a77e5a7f55868824740723972b42fb07dc3bdcdefe90556a2d74045b6151fd.json,536,320,0,3,4,1,7.62,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Java
tenzir_tenzir_df7a9bf0babb71c37c1a81caa19750c35b3ee7d7_wgm3hfx3_vendored.spdx,tenzir,https://raw.githubusercontent.com/tenzir/tenzir/df7a9bf0babb71c37c1a81caa19750c35b3ee7d7/vendored.spdx,vendored.spdx,1,1,0,0,0,0,0,spdx_spdx,SPDX-2.3,True,False,False,False,False,True,True,False,False,,True,other
tenzir_tenzir_release_emsyxjig_tenzir_tenzir_release_v4.21.1.tenzir.spdx.json,tenzir,https://github.com/tenzir/tenzir/releases/download/v4.21.1/tenzir.spdx.json,tenzir_tenzir_release_v4.21.1.tenzir.spdx.json,3098,748,0,0,0,0,6.85,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,other
tenzir_tenzir_release_mgv8r42l_tenzir.spdx.json,tenzir,https://github.com/tenzir/tenzir/releases/download/v4.21.1/tenzir-static-x86_64-linux.tar.gz,tenzir/share/doc/tenzir/tenzir.spdx.json,3098,748,0,0,0,0,6.85,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,other
tenzir_tenzir_df7a9bf0babb71c37c1a81caa19750c35b3ee7d7_i80nwk7y_tenzir.spdx.json,tenzir,https://raw.githubusercontent.com/tenzir/tenzir/df7a9bf0babb71c37c1a81caa19750c35b3ee7d7/tenzir.spdx.json,tenzir.spdx.json,3098,748,0,0,0,0,6.85,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,other
terrestris_ol-util_a979f4abebb8f203b1e153b9592995bf50572eef_qrmvr76p_sbom.json,ol-util,https://raw.githubusercontent.com/terrestris/ol-util/a979f4abebb8f203b1e153b9592995bf50572eef/sbom.json,sbom.json,253,253,0,0,0,0,8.25,cyclonedx_json,1.3,True,True,True,True,True,False,False,True,True,False,False,other
transmute-industries_transmute_79d01913e6aab14fd871030baefd09d8efde9af5_p8edblkb_manifest.spdx.json,transmute,https://raw.githubusercontent.com/transmute-industries/transmute/79d01913e6aab14fd871030baefd09d8efde9af5/dist/_manifest/spdx_2.2/manifest.spdx.json,dist/_manifest/spdx_2.2/manifest.spdx.json,554,0,0,1,1,0,6.41,spdx_json,SPDX-2.2,True,False,True,False,True,True,True,False,True,,False,other
volution_kawipiko_8042f50fa18e5b3912a1dd31928a32a7e2afb5ef_j3uarp8k_sbom.json,kawipiko,https://raw.githubusercontent.com/volution/kawipiko/8042f50fa18e5b3912a1dd31928a32a7e2afb5ef/sources/embedded/documentation/sbom.json,sources/embedded/documentation/sbom.json,33,32,0,4,5,0,6.94,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,Go
volution_kawipiko_8042f50fa18e5b3912a1dd31928a32a7e2afb5ef_zoz1gmk4_cyclonedx.json,kawipiko,https://raw.githubusercontent.com/volution/kawipiko/8042f50fa18e5b3912a1dd31928a32a7e2afb5ef/documentation/sbom/cyclonedx.json,documentation/sbom/cyclonedx.json,33,32,0,4,5,0,6.94,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,Go
volution_vonuvoli-scheme_468df001f966934668f0355393c98f3ad2ddee53_jb7qg3s4_cyclonedx.json,vonuvoli-scheme,https://raw.githubusercontent.com/volution/vonuvoli-scheme/468df001f966934668f0355393c98f3ad2ddee53/documentation/sbom/cyclonedx.json,documentation/sbom/cyclonedx.json,30,0,0,1,0,1,6.86,cyclonedx_json,1.3,True,True,True,True,True,False,False,True,True,False,False,Rust
volution_z-run_a6274842ebcefd547d0ba84e345f42a6bb691916_1lv1copy_sbom.json,z-run,https://raw.githubusercontent.com/volution/z-run/a6274842ebcefd547d0ba84e345f42a6bb691916/sources/embedded/documentation/sbom.json,sources/embedded/documentation/sbom.json,22,22,0,0,0,0,6.94,cyclonedx_json,1.5,True,True,True,True,True,False,False,True,True,False,False,other
volution_z-run_a6274842ebcefd547d0ba84e345f42a6bb691916_8j8e7f0v_cyclonedx.json,z-run,https://raw.githubusercontent.com/volution/z-run/a6274842ebcefd547d0ba84e345f42a6bb691916/documentation/sbom/cyclonedx.json,documentation/sbom/cyclonedx.json,22,22,0,0,0,0,6.94,cyclonedx_json,1.5,True,True,True,True,True,False,False,True,True,False,False,other
volution_z-tokens_8b068f832832b29baf955aef10059d297e3d982a_0ehgo2j3_cyclonedx.json,z-tokens,https://raw.githubusercontent.com/volution/z-tokens/8b068f832832b29baf955aef10059d297e3d982a/documentation/sbom/cyclonedx.json,documentation/sbom/cyclonedx.json,49,0,0,0,0,0,7.75,cyclonedx_json,1.3,True,True,True,True,True,False,False,True,True,False,False,other
volution_z-scratchpad_ceae96464ac02b5bcacfd221dec3ac7bd45898ac_h20ad8k9_cyclonedx.json,z-scratchpad,https://raw.githubusercontent.com/volution/z-scratchpad/ceae96464ac02b5bcacfd221dec3ac7bd45898ac/documentation/sbom/cyclonedx.json,documentation/sbom/cyclonedx.json,17,16,0,2,3,0,6.93,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
volution_z-scratchpad_ceae96464ac02b5bcacfd221dec3ac7bd45898ac_7bbd0rjd_sbom.json,z-scratchpad,https://raw.githubusercontent.com/volution/z-scratchpad/ceae96464ac02b5bcacfd221dec3ac7bd45898ac/sources/embedded/documentation/sbom.json,sources/embedded/documentation/sbom.json,17,16,0,2,3,0,6.93,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
devops-kung-fu_meadow_release_mzpy2777_meadow.cyclonedx.json,meadow,https://github.com/devops-kung-fu/meadow/releases/download/v0.0.1/meadow.cyclonedx.json,meadow.cyclonedx.json,101,99,0,0,0,0,5.98,spdx_json,SPDX-2.2,True,False,True,False,True,True,False,False,False,,False,other
devops-kung-fu_meadow_120dc1e4db694a4ea6aa1bb6d2f97a302131427e_z8xnkpv1_meadow.cyclonedx.json,meadow,https://raw.githubusercontent.com/devops-kung-fu/meadow/120dc1e4db694a4ea6aa1bb6d2f97a302131427e/sbom/meadow.cyclonedx.json,sbom/meadow.cyclonedx.json,15,0,0,0,0,0,6.41,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
devops-kung-fu_common_4ec5b2547ee099e2ff6a5e45e6538632445c2523_ngrbp6oc_common-sbom.json,common,https://raw.githubusercontent.com/devops-kung-fu/common/4ec5b2547ee099e2ff6a5e45e6538632445c2523/common-sbom.json,common-sbom.json,6,0,0,1,0,0,6.89,cyclonedx_json,1.2,True,True,True,True,True,False,False,True,True,False,False,other
devops-kung-fu_common_4ec5b2547ee099e2ff6a5e45e6538632445c2523_1xkb82l6_common.cyclonedx.json,common,https://raw.githubusercontent.com/devops-kung-fu/common/4ec5b2547ee099e2ff6a5e45e6538632445c2523/sbom/common.cyclonedx.json,sbom/common.cyclonedx.json,11,0,0,0,0,0,6.38,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
devops-kung-fu_go-shs_31c412dad0f30f5f1ac26000c646f3636c9de336_tx9nvi12_sbom.json,go-shs,https://raw.githubusercontent.com/devops-kung-fu/go-shs/31c412dad0f30f5f1ac26000c646f3636c9de336/sbom.json,sbom.json,3,0,0,0,0,0,6.74,cyclonedx_json,1.2,True,True,True,True,True,False,False,True,True,False,False,other
devops-kung-fu_hinge_6f09cda124519ab978c6b590fa2c20d5f461c289_38rxj6a7_hinge.spdx.json,hinge,https://raw.githubusercontent.com/devops-kung-fu/hinge/6f09cda124519ab978c6b590fa2c20d5f461c289/sbom/hinge.spdx.json,sbom/hinge.spdx.json,23,23,0,1,0,0,5.16,spdx_json,SPDX-2.2,True,False,True,False,True,True,False,False,False,,False,other
devops-kung-fu_hinge_6f09cda124519ab978c6b590fa2c20d5f461c289_sipsfxen_hinge.cyclonedx.json,hinge,https://raw.githubusercontent.com/devops-kung-fu/hinge/6f09cda124519ab978c6b590fa2c20d5f461c289/sbom/hinge.cyclonedx.json,sbom/hinge.cyclonedx.json,23,0,0,1,0,0,6.41,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
devops-kung-fu_shs_52863e16a765b306cc02c8f2a1bfff0ba364f536_e58e7ygz_sbom.json,shs,https://raw.githubusercontent.com/devops-kung-fu/shs/52863e16a765b306cc02c8f2a1bfff0ba364f536/sbom.json,sbom.json,14,0,0,0,1,0,6.9,cyclonedx_json,1.2,True,True,True,True,True,False,False,True,True,False,False,other
devops-kung-fu_lucha_6d89b471fb952ffd5c17fdd1e36cc797eb96d7e5_i3bmgsyy_lucha-sbom.json,lucha,https://raw.githubusercontent.com/devops-kung-fu/lucha/6d89b471fb952ffd5c17fdd1e36cc797eb96d7e5/lucha-sbom.json,lucha-sbom.json,15,14,0,2,1,0,8.53,cyclonedx_json,1.2,True,True,True,True,True,False,False,True,True,False,False,other
devops-kung-fu_gardener_281f75cbc2a568823d9d514207e4e7622a551013_ejgx0ukp_gardener.cyclonedx.json,gardener,https://raw.githubusercontent.com/devops-kung-fu/gardener/281f75cbc2a568823d9d514207e4e7622a551013/sbom/gardener.cyclonedx.json,sbom/gardener.cyclonedx.json,21,0,0,0,0,0,6.44,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
devops-kung-fu_gardener_281f75cbc2a568823d9d514207e4e7622a551013_eajlkp4j_gardener-sbom.json,gardener,https://raw.githubusercontent.com/devops-kung-fu/gardener/281f75cbc2a568823d9d514207e4e7622a551013/gardener-sbom.json,gardener-sbom.json,7,0,0,1,0,0,6.9,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
mchmarny_disco_626a53e010d9c71ee4032d63f81431eb985174b0_izvgty0f_trivy-spdx-sbom.json,disco,https://raw.githubusercontent.com/mchmarny/disco/626a53e010d9c71ee4032d63f81431eb985174b0/data/trivy-spdx-sbom.json,data/trivy-spdx-sbom.json,615,1606,0,7,5,2,6.51,spdx_json,SPDX-2.2,True,False,True,False,True,True,False,False,False,,False,other
mchmarny_disco_626a53e010d9c71ee4032d63f81431eb985174b0_7bybbcr2_cyclonedx12.json,disco,https://raw.githubusercontent.com/mchmarny/disco/626a53e010d9c71ee4032d63f81431eb985174b0/data/cyclonedx12.json,data/cyclonedx12.json,292,292,0,5,5,2,8.23,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,False,False,False,other
spdx_Spdx-Java-Library_release_jtzd2dtk_java-spdx-library-1.1.11.spdx.json,Spdx-Java-Library,https://github.com/spdx/Spdx-Java-Library/releases/download/v1.1.11/java-spdx-library-1.1.11.zip,java-spdx-library-1.1.11.spdx.json,9,6,0,0,0,0,7.0,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,other
spdx_cdx2spdx_release_otx80ym4_cdx2spdx-0.1.5.spdx.json,cdx2spdx,https://github.com/spdx/cdx2spdx/releases/download/v0.1.5/cdx2spdx-0.1.5.zip,cdx2spdx-0.1.5.spdx.json,58,50,0,0,0,0,6.71,spdx_json,SPDX-2.3,True,False,False,False,True,True,True,False,True,,False,other
spdx_spdx-java-jackson-store_release_ebcl7l88_spdx-jackson-store-1.1.9.1.spdx.json,spdx-java-jackson-store,https://github.com/spdx/spdx-java-jackson-store/releases/download/v1.1.9.1/spdx-jackson-store-1.1.9.1.zip,spdx-jackson-store-1.1.9.1.spdx.json,35,30,0,0,0,0,6.57,spdx_json,SPDX-2.3,True,False,False,False,True,True,True,False,True,,False,other
spdx_spdx-java-rdf-store_release_kmpffeas_spdx-rdf-store-1.1.9.spdx.json,spdx-java-rdf-store,https://github.com/spdx/spdx-java-rdf-store/releases/download/v1.1.9/spdx-rdf-store-1.1.9.zip,spdx-rdf-store-1.1.9.spdx.json,35,30,0,0,0,0,6.71,spdx_json,SPDX-2.3,True,False,False,False,True,True,True,False,True,,False,other
spdx_spdx-java-spreadsheet-store_release_4zu0vxn1_spdx-spreadsheet-store-1.1.7.spdx.json,spdx-java-spreadsheet-store,https://github.com/spdx/spdx-java-spreadsheet-store/releases/download/v1.1.7/spdx-spreadsheet-store-1.1.7.zip,spdx-spreadsheet-store-1.1.7.spdx.json,25,23,0,0,0,0,6.82,spdx_json,SPDX-2.3,True,False,False,False,True,True,True,False,True,,False,other
spdx_spdx-java-tagvalue-store_release_u0mfofxz_spdx-tagvalue-store-1.1.7.spdx.json,spdx-java-tagvalue-store,https://github.com/spdx/spdx-java-tagvalue-store/releases/download/v1.1.7/spdx-tagvalue-store-1.1.7.zip,spdx-tagvalue-store-1.1.7.spdx.json,7,6,0,0,0,0,6.77,spdx_json,SPDX-2.3,True,False,False,False,True,True,True,False,True,,False,other
spdx_spdx-to-osv_release_38yz7ow1_spdx-to-osv-0.1.2.spdx.json,spdx-to-osv,https://github.com/spdx/spdx-to-osv/releases/download/v0.1.2/spdx-to-osv-0.1.2.zip,spdx-to-osv-0.1.2.spdx.json,4,3,0,0,0,0,6.74,spdx_json,SPDX-2.3,True,False,False,False,True,True,True,False,True,,False,other
spdx_tools-java_release_mpu8z4ef_tools-java-1.1.8.spdx.json,tools-java,https://github.com/spdx/tools-java/releases/download/v1.1.8/tools-java-1.1.8.zip,tools-java-1.1.8.spdx.json,72,64,0,0,0,0,6.67,spdx_json,SPDX-2.3,True,False,False,False,True,True,True,False,True,,False,other
spdx_spdx-examples_8a73b32a40e22311d907ea86fc5b25f92dedd6c7_3eqvu7k5_04-SBOMwSecurity.json,spdx-examples,https://raw.githubusercontent.com/spdx/spdx-examples/8a73b32a40e22311d907ea86fc5b25f92dedd6c7/presentations/OSS-NA-2023/SPDXVersion2.3/04-SBOMwSecurity.json,presentations/OSS-NA-2023/SPDXVersion2.3/04-SBOMwSecurity.json,2,0,0,0,3,0,6.09,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,True,Java
spdx_spdx-examples_8a73b32a40e22311d907ea86fc5b25f92dedd6c7_neu4t5g6_01-MinimalSBOM.json,spdx-examples,https://raw.githubusercontent.com/spdx/spdx-examples/8a73b32a40e22311d907ea86fc5b25f92dedd6c7/presentations/OSS-NA-2023/SPDXVersion2.3/01-MinimalSBOM.json,presentations/OSS-NA-2023/SPDXVersion2.3/01-MinimalSBOM.json,1,0,0,0,0,0,6.09,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,True,Java
spdx_spdx-examples_8a73b32a40e22311d907ea86fc5b25f92dedd6c7_gq7xjnte_02-SBOMwSource.json,spdx-examples,https://raw.githubusercontent.com/spdx/spdx-examples/8a73b32a40e22311d907ea86fc5b25f92dedd6c7/presentations/OSS-NA-2023/SPDXVersion2.3/02-SBOMwSource.json,presentations/OSS-NA-2023/SPDXVersion2.3/02-SBOMwSource.json,1,0,0,0,0,0,6.09,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,True,Java
spdx_spdx-examples_8a73b32a40e22311d907ea86fc5b25f92dedd6c7_25rppn4z_ACME-v2.3.spdx.json,spdx-examples,https://raw.githubusercontent.com/spdx/spdx-examples/8a73b32a40e22311d907ea86fc5b25f92dedd6c7/presentations/SBOMS-SPDX-Now-and-Future/ACME-v2.3.spdx.json,presentations/SBOMS-SPDX-Now-and-Future/ACME-v2.3.spdx.json,4,3,0,1,1,5,6.85,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,Java
spdx_spdx-examples_8a73b32a40e22311d907ea86fc5b25f92dedd6c7_occvq15l_05-SBOMwSourceLicense.json,spdx-examples,https://raw.githubusercontent.com/spdx/spdx-examples/8a73b32a40e22311d907ea86fc5b25f92dedd6c7/presentations/OSS-NA-2023/SPDXVersion2.3/05-SBOMwSourceLicense.json,presentations/OSS-NA-2023/SPDXVersion2.3/05-SBOMwSourceLicense.json,1,1,0,0,0,0,7.83,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,True,Java
spdx_LicenseListPublisher_d8f98ee305893ba323f52762de386d1493aaa430_jyuanxbx_LICENSE.spdx.json,LicenseListPublisher,https://raw.githubusercontent.com/spdx/LicenseListPublisher/d8f98ee305893ba323f52762de386d1493aaa430/LICENSE.spdx.json,LICENSE.spdx.json,9,5,0,0,0,0,6.22,spdx_json,SPDX-2.3,True,False,False,False,True,True,True,False,True,,False,other
sthagen_liitos_release_bgnz5txs_sbom.json,liitos,https://github.com/sthagen/liitos/releases/download/v2022.9.18/liitos-2022.9.18.tar.gz,liitos-2022.9.18/sbom.json,2,0,0,0,0,0,5.65,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
sthagen_csaf-lint_fcf9b44d017d9ef2ee1eaeb32bfb5823ea483a8a_3mat7fin_spdx.json,csaf-lint,https://raw.githubusercontent.com/sthagen/csaf-lint/fcf9b44d017d9ef2ee1eaeb32bfb5823ea483a8a/etc/sbom/spdx.json,etc/sbom/spdx.json,5,0,0,0,0,0,6.09,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,other
sthagen_csaf-lint_fcf9b44d017d9ef2ee1eaeb32bfb5823ea483a8a_4lktydbc_cdx.json,csaf-lint,https://raw.githubusercontent.com/sthagen/csaf-lint/fcf9b44d017d9ef2ee1eaeb32bfb5823ea483a8a/etc/sbom/cdx.json,etc/sbom/cdx.json,5,0,0,0,0,0,5.65,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
sthagen_csaf-lint_fcf9b44d017d9ef2ee1eaeb32bfb5823ea483a8a_xljgu0d6_spdx.yaml,csaf-lint,https://raw.githubusercontent.com/sthagen/csaf-lint/fcf9b44d017d9ef2ee1eaeb32bfb5823ea483a8a/etc/sbom/spdx.yaml,etc/sbom/spdx.yaml,5,0,0,0,0,0,6.09,spdx_yaml,SPDX-2.3,True,False,False,False,False,True,True,False,False,,False,other
sthagen_leeway_e49f0f39251a85ef36fbc5aeb46274ae1580ab30_j88nilc5_spdx.json,leeway,https://raw.githubusercontent.com/sthagen/leeway/e49f0f39251a85ef36fbc5aeb46274ae1580ab30/etc/sbom/spdx.json,etc/sbom/spdx.json,1,0,0,0,0,0,6.09,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,other
sthagen_leeway_e49f0f39251a85ef36fbc5aeb46274ae1580ab30_otvyrh2k_cdx.json,leeway,https://raw.githubusercontent.com/sthagen/leeway/e49f0f39251a85ef36fbc5aeb46274ae1580ab30/etc/sbom/cdx.json,etc/sbom/cdx.json,1,0,0,0,0,0,5.65,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
sthagen_leeway_e49f0f39251a85ef36fbc5aeb46274ae1580ab30_8o6jdwwm_spdx.yaml,leeway,https://raw.githubusercontent.com/sthagen/leeway/e49f0f39251a85ef36fbc5aeb46274ae1580ab30/etc/sbom/spdx.yaml,etc/sbom/spdx.yaml,1,0,0,0,0,0,6.09,spdx_yaml,SPDX-2.3,True,False,False,False,False,True,True,False,False,,False,other
sthagen_kodegenerering_442127f3df0e91433a635ece34d9ad5edfddc9ab_1zzvbovl_cdx.json,kodegenerering,https://raw.githubusercontent.com/sthagen/kodegenerering/442127f3df0e91433a635ece34d9ad5edfddc9ab/etc/sbom/cdx.json,etc/sbom/cdx.json,1,0,0,0,0,0,5.65,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
sthagen_kodegenerering_442127f3df0e91433a635ece34d9ad5edfddc9ab_mox6sfv9_spdx.json,kodegenerering,https://raw.githubusercontent.com/sthagen/kodegenerering/442127f3df0e91433a635ece34d9ad5edfddc9ab/etc/sbom/spdx.json,etc/sbom/spdx.json,1,0,0,0,0,0,6.09,spdx_json,SPDX-2.3,True,False,True,False,True,True,True,False,True,,False,other
sthagen_kodegenerering_442127f3df0e91433a635ece34d9ad5edfddc9ab_fnvf8m3w_spdx.yaml,kodegenerering,https://raw.githubusercontent.com/sthagen/kodegenerering/442127f3df0e91433a635ece34d9ad5edfddc9ab/etc/sbom/spdx.yaml,etc/sbom/spdx.yaml,1,0,0,0,0,0,6.09,spdx_yaml,SPDX-2.3,True,False,False,False,False,True,True,False,False,,False,other
sthagen_sammen_885ce75469a3ee38db7c954b430402f10ac02231_bwxaxfrp_cdx.json,sammen,https://raw.githubusercontent.com/sthagen/sammen/885ce75469a3ee38db7c954b430402f10ac02231/etc/sbom/cdx.json,etc/sbom/cdx.json,1,0,0,0,0,0,5.65,cyclonedx_json,1.4,True,True,True,True,True,False,False,True,True,False,False,other
